CCFEE_5036	Rhodotorula mucilaginosa
CCFEE_5036	Rhodotorula mucilaginosa
CCFEE_5042	Rhodotorula mucilaginosa
CCFEE_5044	Rhodotorula mucilaginosa
CCFEE_5047	Rhodotorula pinicola
CCFEE_5056	Rhodotorula mucilaginosa
CCFEE_5069	Rhodotorula mucilaginosa
CCFEE_6261	Rhodotorula laryngis
CHIFNET_10NJ071	Rhodotorula mucilaginosa
CHIFNET_12H1194	Rhodotorula mucilaginosa
CHIFNET_12H1239	Rhodotorula mucilaginosa
CHIFNET_12TZ210	Rhodotorula mucilaginosa
CHIFNET_12TZ220	Rhodotorula mucilaginosa
CHIFNET_12TZ307	Rhodotorula mucilaginosa
CHIFNET_12TZ349	Rhodotorula mucilaginosa
CHIFNET_13H1268	Rhodotorula mucilaginosa
CHIFNET_13TZ419	Rhodotorula mucilaginosa
CHIFNET_14HX707	Rhodotorula mucilaginosa
CHIFNET_14NJ214	Rhodotorula mucilaginosa
CHIFNET_14NJ227	Rhodotorula mucilaginosa
CHIFNET_14NJ231	Rhodotorula mucilaginosa
CHIFNET_14NJ268	Rhodotorula mucilaginosa
CHIFNET_15TZ568	Rhodotorula mucilaginosa
CHIFNET_16H1488	Rhodotorula mucilaginosa
CHIFNET_16TZ585	Rhodotorula mucilaginosa
CHIFNET_16TZ588	Rhodotorula mucilaginosa
CHIFNET_16TZ598	Rhodotorula mucilaginosa
CHIFNET_17TZ638	Rhodotorula mucilaginosa
CHIFNET_17TZ653	Rhodotorula mucilaginosa
CHIFNET_17TZ658	Rhodotorula mucilaginosa
CHIFNET_18HX1218	Rhodotorula mucilaginosa
CHIFNET_18HX1225	Rhodotorula mucilaginosa
CHIFNET_18NJ590	Rhodotorula mucilaginosa
CHIFNET_18TZ699	Rhodotorula mucilaginosa
CHIFNET_19HX1293	Rhodotorula mucilaginosa
CHIFNET_A343	Rhodotorula mucilaginosa
CHIFNET_CBS316	Rhodotorula mucilaginosa
CHIFNET_CGMCC_2.2506	Rhodotorula mucilaginosa
CHIFNET_CGMCC_2.5541	Rhodotorula mucilaginosa
CHIFNET_CGMCC_2.5690	Rhodotorula mucilaginosa
DBVPG_10075	Cystobasidium sp.
DBVPG_10348	Rhodotorula sp. clade XI
DBVPG_10383	Rhodotorula kratochvilovae
DBVPG_10619	Rhodotorula mucilaginosa
DBVPG_10656	Rhodotorula mucilaginosa
DBVPG_10753	Rhodotorula kratochvilovae
DBVPG_10780	Rhodotorula mucilaginosa
DBVPG_10842	Rhodotorula mucilaginosa
DBVPG_10882	Rhodotorula mucilaginosa
DBVPG_10886	Rhodotorula mucilaginosa
DBVPG_10937	Rhodotorula mucilaginosa
DBVPG_3044	Rhodotorula mucilaginosa
DBVPG_3045	Rhodotorula mucilaginosa
DBVPG_3090	Rhodotorula mucilaginosa
DBVPG_3235	Rhodotorula mucilaginosa
DBVPG_3236	Rhodotorula mucilaginosa
DBVPG_3237	Rhodotorula mucilaginosa
DBVPG_3238	Rhodotorula mucilaginosa
DBVPG_3239	Rhodotorula mucilaginosa
DBVPG_3380	Rhodotorula glutinis
DBVPG_3381	Rhodotorula mucilaginosa
DBVPG_3382	Rhodotorula mucilaginosa
DBVPG_3383	Rhodotorula mucilaginosa
DBVPG_3384	Rhodotorula mucilaginosa
DBVPG_3442	Rhodotorula mucilaginosa
DBVPG_3443	Rhodotorula mucilaginosa
DBVPG_3444	Rhodotorula mucilaginosa
DBVPG_3445	Rhodotorula mucilaginosa
DBVPG_3446	Rhodotorula mucilaginosa
DBVPG_3538	Rhodotorula mucilaginosa
DBVPG_3768	Rhodotorula dairenensis
DBVPG_3769	Rhodotorula dairenensis
DBVPG_3770	Rhodotorula dairenensis
DBVPG_3771	Rhodotorula dairenensis
DBVPG_3772	Rhodotorula dairenensis
DBVPG_3773	Rhodotorula dairenensis
